Id,ItemType,Category,ReportFormat,KeyCodeName,KeyCode,DWHCode,Formula,FormulaValid,FormulaError,DisplayOrder,DisplayUnit,DisplayFormat,UpdatedDate,UpdatedBy,ItemLevel,ValueType,IsPriceItem,IsTTMRatio,IsOverridable,IsShowReview,SectorFormula
838,Diamond,Balance Sheet,Insurance,Life liability,Life_liability,NULL,BS.107+BS.130+BS.133+BS.134,1,NULL,30,Billion,NULL,07:26.4,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2173,Ratio,Other,Standard,Liquidating value per share,Liquidating_Value_Per_Share,NULL,(Current_Asset-(Current_Liabilities)-(LT_Liabilities))/OS,1,NULL,36,NULL,NULL,21:37.9,hai@athenapros.com,0,NULL,0,0,0,0,NULL
663,Ratio,Asset Quality,Bank,Loan Loss Coverage Ratio,LLCR,NULL,#NAME?,1,NULL,1,NULL,0,32:19.9,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
121,Diamond,Balance Sheet,Standard,LONG-TERM ASSETS,Long_Term_Asset,NULL,BS.27,1,NULL,15,Billion,NULL,14:22.8,duynguyen@dragoncapital.com,1,NULL,0,0,0,0,NULL
655,Diamond,X-Factor,Bank,2-3Y Growth Prospect,Long_term_growth_prospect,NULL,NULL,1,NULL,95,NULL,0,53:39.3,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
900,Diamond,X-Factor,Insurance,2-3Y Growth Prospect,Long_term_growth_prospect,NULL,NULL,1,NULL,91,NULL,0,56:04.0,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1339,Diamond,X-Factor,Security,2-3Y Growth Prospect,Long_term_growth_prospect,NULL,NULL,1,NULL,83,NULL,NULL,58:10.9,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
207,Diamond,X-Factor,Standard,2-3Y Growth Prospect,Long_term_growth_prospect,NULL,NULL,1,NULL,101,NULL,0,54:23.6,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
822,Diamond,Balance Sheet,Insurance,Long-term HTM,Long_term_HTM,NULL,BS.73,1,NULL,13,Billion,NULL,50:05.8,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
127,Diamond,Balance Sheet,Standard,Long-term investments,Long_Term_Invest,NULL,BS.53,1,NULL,21,Billion,NULL,24:16.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
821,Diamond,Balance Sheet,Insurance,Long-term investment,Long_term_investment,NULL,BS.68,1,NULL,12,Billion,NULL,32:40.7,NULL,0,NULL,0,0,0,0,NULL
566,Diamond,Overview,Bank,Lower Bound,Lower_Bound_Price,NULL,NULL,1,NULL,6,NULL,NULL,08:53.6,NULL,0,NULL,0,0,0,0,NULL
815,Diamond,Overview,Insurance,Lower Bound,Lower_Bound_Price,NULL,NULL,1,NULL,6,NULL,NULL,32:40.7,NULL,0,NULL,0,0,0,0,NULL
1262,Diamond,Overview,Security,Lower Bound,Lower_Bound_Price,NULL,NULL,1,NULL,6,NULL,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
112,Diamond,Overview,Standard,Lower Bound,Lower_Bound_Price,NULL,NULL,1,NULL,6,NULL,NULL,29:13.8,NULL,0,NULL,0,0,0,0,NULL
2032,Diamond,Others,Bank,LB Price Comment,Lower_Bound_Price_Comment,NULL,NULL,1,NULL,2,NULL,NULL,42:00.0,tri.pham@dragoncapital.com,0,Text,0,0,0,0,NULL
2035,Diamond,Others,Insurance,LB Price Comment,Lower_Bound_Price_Comment,NULL,NULL,1,NULL,2,NULL,NULL,43:22.5,tri.pham@dragoncapital.com,0,Text,0,0,0,0,NULL
2038,Diamond,Others,Security,LB Price Comment,Lower_Bound_Price_Comment,NULL,NULL,1,NULL,2,NULL,NULL,44:43.3,tri.pham@dragoncapital.com,0,Text,0,0,0,0,NULL
2029,Diamond,Others,Standard,LB Price Comment,Lower_Bound_Price_Comment,NULL,NULL,1,NULL,2,NULL,NULL,40:38.4,tri.pham@dragoncapital.com,0,Text,0,0,0,0,NULL
842,Diamond,Balance Sheet,Insurance,Long-term debt,LT_Debt,NULL,BS.112,1,NULL,34,Billion,NULL,52:59.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,1,NULL
1284,Diamond,Balance Sheet,Security,Long-term borrowing,LT_Debt,NULL,BS.122+BS.127,1,NULL,23,Billion,NULL,56:52.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,1,NULL
137,Diamond,Balance Sheet,Standard,Long-term Debt,LT_Debt,NULL,BS.91,1,NULL,29,Billion,NULL,17:27.9,duynguyen@dragoncapital.com,0,NULL,0,0,0,1,NULL
136,Diamond,Balance Sheet,Standard,LONG-TERM LIABILITIES,LT_Liabilities,NULL,BS.83,1,NULL,28,Billion,NULL,14:19.4,duynguyen@dragoncapital.com,1,NULL,0,0,0,0,NULL
1269,Diamond,Balance Sheet,Security,Margin lending book,Margin_Lending_book,NULL,BS.8,1,NULL,6,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
1352,Ratio,Capital Efficiency,Security,Margin lending rate,Margin_Lending_Rate,NULL,Net_Margin_lending_Income/Average2Y_Margin_Lending_Book,1,NULL,2,NULL,0,58:24.1,hai@athenapros.com,0,NULL,0,1,0,0,NULL
1348,Ratio,Asset & Equity Structure,Security,Margin Lending/ Equity,MarginLending_Equity,NULL,Margin_Lending_book/TOTAL_Equity,1,NULL,4,NULL,0,02:53.4,hai@athenapros.com,0,NULL,0,0,0,0,NULL
1346,Ratio,Asset & Equity Structure,Security,Margin lending/ Total asset,MarginLending_TotalAsset,NULL,Margin_Lending_book/TOTAL_Asset,1,NULL,2,NULL,0,56:01.3,hai@athenapros.com,0,NULL,0,0,0,0,NULL
658,Diamond,X-Factor,Bank,Current Market Profile,Market_aspect,NULL,NULL,1,NULL,98,NULL,0,22:53.6,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
903,Diamond,X-Factor,Insurance,Current Market Profile,Market_aspect,NULL,NULL,1,NULL,94,NULL,0,23:17.0,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1342,Diamond,X-Factor,Security,Curent Market Aspect,Market_aspect,NULL,NULL,1,NULL,86,NULL,NULL,23:37.4,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
210,Diamond,X-Factor,Standard,Current Market Profile,Market_aspect,NULL,NULL,1,NULL,104,NULL,0,22:11.0,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1200,Diamond,Supplements,Bank,Market Capitalization,MarketCap,NULL,Current_Price*OS,1,NULL,1,Billion,NULL,51:23.5,hai@athenapros.com,0,NULL,1,0,0,0,NULL
882,Diamond,Supplements,Insurance,Market Capitalization,MarketCap,NULL,Current_Price*OS,1,NULL,73,Billion,NULL,57:49.9,tri.pham@dragoncapital.com,0,NULL,1,0,0,0,NULL
1614,Diamond,Supplements,Security,Market Capitalization,MarketCap,NULL,Current_Price*OS,1,NULL,2,Billion,NULL,58:08.0,tri.pham@dragoncapital.com,0,NULL,1,0,0,0,NULL
184,Diamond,Supplements,Standard,Market Capitalization,MarketCap,NULL,Current_Price*OS,1,NULL,78,Billion,NULL,55:36.8,tri.pham@dragoncapital.com,0,NULL,1,0,0,0,NULL
2064,Diamond,Consensus,Bank,MAS,MAS,NULL,NULL,1,NULL,114,NULL,NULL,22:39.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2085,Diamond,Consensus,Insurance,MAS,MAS,NULL,NULL,1,NULL,108,NULL,NULL,30:23.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2112,Diamond,Consensus,Security,MAS,MAS,NULL,NULL,1,NULL,100,NULL,NULL,39:11.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2043,Diamond,Consensus,Standard,MAS,MAS,NULL,NULL,1,NULL,118,NULL,NULL,15:58.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2065,Diamond,Consensus,Bank,MAS.NPATMI,MAS.NPATMI,NULL,NULL,1,NULL,115,Billion,NULL,22:54.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2086,Diamond,Consensus,Insurance,MAS.NPATMI,MAS.NPATMI,NULL,NULL,1,NULL,109,Billion,NULL,30:39.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2113,Diamond,Consensus,Security,MAS.NPATMI,MAS.NPATMI,NULL,NULL,1,NULL,101,Billion,NULL,39:23.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2044,Diamond,Consensus,Standard,MAS.NPATMI,MAS.NPATMI,NULL,NULL,1,NULL,119,Billion,NULL,16:16.0,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2066,Diamond,Consensus,Bank,MAS.Target_Price,MAS.Target_Price,NULL,NULL,1,NULL,116,NULL,NULL,23:09.4,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2087,Diamond,Consensus,Insurance,MAS.Target_Price,MAS.Target_Price,NULL,NULL,1,NULL,110,NULL,NULL,30:53.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2114,Diamond,Consensus,Security,MAS.Target_Price,MAS.Target_Price,NULL,NULL,1,NULL,102,NULL,NULL,39:35.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2045,Diamond,Consensus,Standard,MAS.Target_Price,MAS.Target_Price,NULL,NULL,1,NULL,120,NULL,NULL,16:32.4,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1243,Diamond,Consensus,Bank,MBKE,MBKE,NULL,NULL,1,NULL,96,NULL,NULL,41:24.0,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
2088,Diamond,Consensus,Insurance,MBKE,MBKE,NULL,NULL,1,NULL,111,NULL,NULL,31:14.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2115,Diamond,Consensus,Security,MBKE,MBKE,NULL,NULL,1,NULL,103,NULL,NULL,39:45.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2046,Diamond,Consensus,Standard,MBKE,MBKE,NULL,NULL,1,NULL,121,NULL,NULL,16:50.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1244,Diamond,Consensus,Bank,MBKE.NPATMI,MBKE.NPATMI,NULL,NULL,1,NULL,97,Billion,NULL,37:00.1,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2089,Diamond,Consensus,Insurance,MBKE.NPATMI,MBKE.NPATMI,NULL,NULL,1,NULL,112,Billion,NULL,31:29.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2116,Diamond,Consensus,Security,MBKE.NPATMI,MBKE.NPATMI,NULL,NULL,1,NULL,104,Billion,NULL,40:02.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2047,Diamond,Consensus,Standard,MBKE.NPATMI,MBKE.NPATMI,NULL,NULL,1,NULL,122,Billion,NULL,17:05.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1245,Diamond,Consensus,Bank,MBKE.Target_Price,MBKE.Target_Price,NULL,NULL,1,NULL,98,NULL,NULL,42:23.6,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
2090,Diamond,Consensus,Insurance,MBKE.Target_Price,MBKE.Target_Price,NULL,NULL,1,NULL,113,NULL,NULL,31:55.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2117,Diamond,Consensus,Security,MBKE.Target_Price,MBKE.Target_Price,NULL,NULL,1,NULL,105,NULL,NULL,40:15.7,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2048,Diamond,Consensus,Standard,MBKE.Target_Price,MBKE.Target_Price,NULL,NULL,1,NULL,123,NULL,NULL,17:20.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
2136,Diamond,Consensus,Bank,MBS,MBS,NULL,NULL,1,NULL,0,NULL,NULL,08:20.3,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2139,Diamond,Consensus,Insurance,MBS,MBS,NULL,NULL,1,NULL,0,NULL,NULL,08:20.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2142,Diamond,Consensus,Security,MBS,MBS,NULL,NULL,1,NULL,0,NULL,NULL,08:20.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2133,Diamond,Consensus,Standard,MBS,MBS,NULL,NULL,1,NULL,0,NULL,NULL,08:20.3,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2137,Diamond,Consensus,Bank,MBS.NPATMI,MBS.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,08:20.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2140,Diamond,Consensus,Insurance,MBS.NPATMI,MBS.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,08:20.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2143,Diamond,Consensus,Security,MBS.NPATMI,MBS.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,08:20.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2134,Diamond,Consensus,Standard,MBS.NPATMI,MBS.NPATMI,NULL,NULL,1,NULL,0,Billion,NULL,08:20.3,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2138,Diamond,Consensus,Bank,MBS.Target_Price,MBS.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,08:20.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2141,Diamond,Consensus,Insurance,MBS.Target_Price,MBS.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,08:20.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2144,Diamond,Consensus,Security,MBS.Target_Price,MBS.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,08:20.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
2135,Diamond,Consensus,Standard,MBS.Target_Price,MBS.Target_Price,NULL,NULL,1,NULL,0,NULL,NULL,08:20.3,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1320,Diamond,Income Statement,Security,Minority expense,Minority_Expense,NULL,#NAME?,1,NULL,64,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
604,Diamond,Balance Sheet,Bank,Minority interests,Minority_Interest,NULL,BS.77+BS.78,1,NULL,47,Billion,NULL,07:09.2,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
850,Diamond,Balance Sheet,Insurance,Minority interests,Minority_Interest,NULL,BS.153,1,NULL,42,Billion,NULL,03:50.7,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1294,Diamond,Balance Sheet,Security,Minority interests,Minority_Interest,NULL,BS.168+BS.163,1,NULL,33,Billion,NULL,13:41.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
145,Diamond,Balance Sheet,Standard,Minority interests,Minority_Interest,NULL,BS.116,1,NULL,36,Billion,NULL,29:13.8,NULL,0,NULL,0,0,0,0,NULL
623,Diamond,Income Statement,Bank,Minority expense,Minority_Interest_In_Earning,NULL,IS.23,1,NULL,63,Billion,NULL,16:24.5,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
876,Diamond,Income Statement,Insurance,Minority interests,Minority_Interest_In_Earning,NULL,IS.78,1,NULL,68,Billion,NULL,32:28.9,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
161,Diamond,Income Statement,Standard,Minority interests,Minority_Interest_In_Earning,NULL,IS.22,1,NULL,55,Billion,NULL,29:13.8,NULL,0,NULL,0,0,0,0,NULL
1304,Diamond,Income Statement,Security,Net Brokerage Income,Net_Brokerage_Income,NULL,Gross_brokerage_Income+Gross_brokerage_expense,1,NULL,48,Billion,NULL,05:20.4,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
1301,Diamond,Income Statement,Security,Net Capital Income,Net_Capital_Income,NULL,Net_Margin_lending_Income+Net_Investment,1,NULL,45,Billion,NULL,04:11.1,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
2169,Ratio,Short Term Liquidity,Standard,Net Cash,Net_Cash,NULL,Short_Investment+Cash_Equivalent-LT_Debt-ST_Debt,1,NULL,3,Billion,NULL,44:40.3,duynguyen@dragoncapital.com,0,NULL,0,0,0,0,NULL
183,Diamond,Cash Flow,Standard,Net change in Cash,Net_Ch_Cash,NULL,CF.38,1,NULL,77,Billion,NULL,29:13.8,NULL,0,NULL,0,0,0,0,NULL
863,Diamond,Income Statement,Insurance,Net claim expense,Net_claim_expense,NULL,Recoveries_Insurance_Ceded+Claim_for_reinsurance_received+Claim_on_remained_premium,1,NULL,54,Billion,NULL,26:05.4,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
916,Ratio,Solvency,Insurance,Net Debt/ Equity,Net_DER,NULL,(ST_Debt+LT_Debt-Cash_Equivalent)/Total_Equity,1,NULL,1,NULL,0,54:44.8,tri.pham@dragoncapital.com,0,NULL,0,0,0,1,NULL
230,Ratio,Long Term Solvency,Standard,Net Debt/ Equity,Net_DER,NULL,(LT_Debt+ST_Debt-Cash_Equivalent-Short_Investment)/TOTAL_Equity,1,NULL,3,NULL,0,17:03.9,hai@athenapros.com,0,NULL,0,0,0,0,NULL
612,Diamond,Income Statement,Bank,Net fee income,Net_Fee_Income,NULL,IS.6,1,NULL,52,Billion,NULL,08:53.6,NULL,0,NULL,0,0,0,0,NULL
1307,Diamond,Income Statement,Security,Net fee income,Net_Fee_Income,NULL,Net_Brokerage_Income+Net_IB_Income+Net_other_operating_income,1,NULL,51,Billion,NULL,05:25.3,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
670,Ratio,Profitability and Efficiency,Bank,Net fee income/ Net Revenue,Net_fee_income/Net_Revenue,NULL,Net_fee_income/Net_Revenue,1,NULL,4,NULL,0,37:26.2,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
2194,Diamond,NULL,Insurance,Net financial income,Net_Financial_Income,NULL,Financial_Income+(Financial_Expense),1,NULL,114,Billion,NULL,00:12.3,hai@athenapros.com,0,NULL,0,0,0,0,NULL
2193,Diamond,NULL,Standard,Net financial income,Net_Financial_Income,NULL,Financial_Income+(Financial_Expense),1,NULL,125,Billion,NULL,59:24.2,hai@athenapros.com,0,NULL,0,0,0,0,NULL
613,Diamond,Income Statement,Bank,Net gain from FX and Gold,Net_gain_from_FX_Gold,NULL,IS.7,1,NULL,53,Billion,NULL,14:17.9,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1305,Diamond,Income Statement,Security,Net IB Income,Net_IB_Income,NULL,IS.12+IS.13+IS.15+IS.11+IS.16+IS.17+IS.18+IS.34+IS.35+IS.36+IS.38,1,NULL,49,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
908,Ratio,Margin Analysis,Insurance,Net Income Margin %,Net_Income_Margin,NULL,NPATMI/Net_Revenue,1,NULL,1,NULL,0,54:03.3,tri.pham@dragoncapital.com,0,NULL,0,0,0,1,NULL
867,Diamond,Income Statement,Insurance,Net increase in insurance reserve,Net_increase_in_insurance_reserve,NULL,Net_increase_Non_life_claim_and_unearned_reserve+Net_increase_Life_mathematic_reserve+Net_increase_reinsurance_reserve,1,NULL,59,Billion,NULL,26:12.7,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
864,Diamond,Income Statement,Insurance,Net increase Life (mathematic) reserve,Net_increase_Life_mathematic_reserve,NULL,IS.27,1,NULL,55,Billion,NULL,32:40.8,NULL,0,NULL,0,0,0,0,NULL
865,Diamond,Income Statement,Insurance,"Net increase Non life (claim, unearned and catastrophe) reserve",Net_increase_Non_life_claim_and_unearned_reserve,NULL,IS.4+IS.29+IS.32+IS.33,1,NULL,56,Billion,NULL,33:23.3,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1212,Diamond,Income Statement,Insurance,Net increase for reinsurance reserve,Net_increase_reinsurance_reserve,NULL,IS.7+IS.30,1,NULL,58,Billion,NULL,34:16.0,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
609,Diamond,Income Statement,Bank,Net Interest Income,Net_Interest_Income,NULL,IS.3,1,NULL,49,Billion,NULL,04:26.8,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
1297,Diamond,Income Statement,Security,Net Interest Income,Net_Interest_Income,NULL,IS.6,1,NULL,41,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
573,Diamond,Balance Sheet,Bank,Net Investment,Net_Investment,NULL,FVTPL_Securities+AFS_Securities+HTM_Securities+Provision_for_financial_assets,1,NULL,13,Billion,NULL,21:20.6,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
1242,Ratio,Investment ,Insurance,Net Investment,Net_Investment,NULL,Financial_Income + Financial_Expense,1,NULL,2,Billion,NULL,41:46.6,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
1299,Diamond,Income Statement,Security,Net Investment Income,Net_investment_income,NULL,Net_Trading_Income+Net_Interest_Income,1,NULL,43,Billion,NULL,04:06.6,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
614,Diamond,Income Statement,Bank,Net investment income,Net_investment_income,NULL,IS.8+IS.9+IS.13,1,NULL,54,Billion,NULL,14:36.3,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
578,Diamond,Balance Sheet,Bank,NET LOAN,Net_Loan,NULL,Gross_loan+Allowance_for_loan_losses,1,NULL,18,Billion,NULL,21:27.1,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
1300,Diamond,Income Statement,Security,Net Margin lending Income,Net_Margin_lending_Income,NULL,IS.7+IS.30,1,NULL,44,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
922,Ratio,Growth Rate,Insurance,Net Operating profit growth %,Net_Operating_profit_growth,NULL,YoY_EBIT,1,NULL,1,NULL,0,00:09.7,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
615,Diamond,Income Statement,Bank,Net other income,Net_Other_Income,NULL,IS.12,1,NULL,55,Billion,NULL,14:50.7,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
872,Diamond,Income Statement,Insurance,Net other income,Net_Other_Income,NULL,IS.70+IS.66+IS.62+IS.71,1,NULL,64,Billion,NULL,11:40.3,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1313,Diamond,Income Statement,Security,Net other income,Net_Other_Income,NULL,IS.54+IS.63+IS.52,1,NULL,57,Billion,NULL,31:17.4,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
1306,Diamond,Income Statement,Security,Net other operating income,Net_other_operating_income,NULL,IS.14+IS.19+IS.20+IS.37+IS.39+IS.40,1,NULL,50,Billion,NULL,44:56.9,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
616,Diamond,Income Statement,Bank,Net Revenue,Net_Revenue,NULL,IS.14,1,NULL,56,Billion,NULL,49:51.0,tri.pham@dragoncapital.com,1,NULL,0,0,0,1,NULL
859,Diamond,Income Statement,Insurance,Net Revenue,Net_Revenue,NULL,Net_sales_from_insurance+Financial_Income+Financial_expense,1,NULL,50,Billion,NULL,53:18.1,tri.pham@dragoncapital.com,1,NULL,0,0,0,1,NULL
1308,Diamond,Income Statement,Security,Net Revenue,Net_Revenue,NULL,Net_Capital_Income+Net_Fees_Income,1,NULL,52,Billion,NULL,05:30.0,ducle@dragoncapital.com,1,NULL,0,0,0,1,NULL
147,Diamond,Income Statement,Standard,Net Revenue,Net_Revenue,NULL,IS.3,1,NULL,41,Billion,NULL,41:56.9,tri.pham@dragoncapital.com,1,NULL,0,0,0,1,NULL
857,Diamond,Income Statement,Insurance,Net sales from insurance,Net_sales_from_insurance,NULL,Gross_written_premium+Reinsurance_ceded+Reinsurance_received+Others_insurance_sales,1,NULL,48,Billion,NULL,25:53.4,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
920,Ratio,Growth Rate,Insurance,Net sales from premium growth %,Net_sales_from_premium_growth,NULL,YoY_Net_sales_from_insurance,1,NULL,1,NULL,0,59:41.4,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
1298,Diamond,Income Statement,Security,Net Trading Income,Net_Trading_Income,NULL,IS.3+IS.4+IS.5+IS.8+IS.9+IS.27+IS.24+IS.25+IS.26+IS.29+IS.28+IS.31+IS.32,1,NULL,42,Billion,NULL,52:24.9,NULL,0,NULL,0,0,0,0,NULL
669,Ratio,Profitability and Efficiency,Bank,NII/ Net Revenue,NII/Net Revenue,NULL,Net_Interest_Income/Net_Revenue,1,NULL,3,NULL,0,37:20.0,ducle@dragoncapital.com,0,NULL,0,0,0,0,NULL
2188,Ratio,Profitability and Efficiency,Bank,T12M NIM,NIM,NULL,Net_Interest_Income/(Average2Y_SBV_Balance+Average2Y_Interbank_loan_out+Average2Y_Interbank_deposit+Average2Y_FVTPL_Securities+Average2Y_AFS_Securities+Average2Y_HTM_Securities+Average2Y_Gross_loan),1,NULL,2,NULL,0,19:18.9,hai@athenapros.com,0,NULL,0,1,0,1,NULL
1351,Ratio,Capital Efficiency,Security,NIM,NIM,NULL,(Net_Interest_Income+Net_Margin_lending_Income+Interest_Expense)/(Average2Y_Interest_Earning_Asset-Average2Y_AFS_MV-Average2Y_FVTPL_MV),1,NULL,1,NULL,0,57:57.6,hai@athenapros.com,0,NULL,0,1,0,0,NULL
1279,Diamond,Balance Sheet,Security,NON-INTEREST EARNING ASSET,Non_Interest_Earning_asset,NULL,Cash_Equivalent+ACCOUNT_RECEIVABLE+INVESTMENT_ASSOCIATE+INVESTMENT_PROPERTY+FIXED_ASSET+OTHER_CURRENT_ASSET+Other_long_term_asset,1,NULL,9,Billion,NULL,45:21.0,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
2191,Diamond,NULL,Bank,Non-interest Income,Non_Interest_Income,NULL,Net_Revenue-(Net_Interest_Income),1,NULL,117,Billion,NULL,57:44.3,hai@athenapros.com,0,NULL,0,0,0,0,NULL
839,Diamond,Balance Sheet,Insurance,Non-life liability,Non_life_liability,NULL,BS.128-BS.130+BS.105-BS.107-BS.110-BS.111-BS.133-BS.134,1,NULL,31,Billion,NULL,07:40.9,tri.pham@dragoncapital.com,0,NULL,0,0,0,0,NULL
622,Diamond,Income Statement,Bank,NPAT,NPAT,NULL,IS.22,1,NULL,62,Billion,NULL,51:00.2,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
875,Diamond,Income Statement,Insurance,NPAT,NPAT,NULL,IS.77,1,NULL,67,Billion,NULL,26:48.7,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
1319,Diamond,Income Statement,Security,NPAT,NPAT,NULL,is.71,1,NULL,63,Billion,NULL,02:11.7,ducle@dragoncapital.com,1,NULL,0,0,0,0,NULL
160,Diamond,Income Statement,Standard,NPAT,NPAT,NULL,IS.21,1,NULL,54,Billion,NULL,16:30.3,duynguyen@dragoncapital.com,1,NULL,0,0,0,0,NULL
236,Ratio,Earning Quality,Standard,NPAT/Receivable,NPAT/Receivable,NULL,NPAT/Accounts_Receivable,1,NULL,1,NULL,0,27:08.0,dangvu@dragoncapital.com,0,NULL,0,0,0,0,NULL
220,Ratio,Margin Analysis,Standard,NPAT Margin,NPAT_Margin,NULL,NPAT/Net_Revenue,1,NULL,1,NULL,0,15:56.5,duynguyen@dragoncapital.com,0,NULL,0,0,0,1,NULL
624,Diamond,Income Statement,Bank,NPATMI,NPATMI,NULL,IS.24,1,NULL,64,Billion,NULL,50:43.5,tri.pham@dragoncapital.com,1,NULL,0,0,0,1,NULL
877,Diamond,Income Statement,Insurance,NPATMI,NPATMI,NULL,IS.79,1,NULL,69,Billion,NULL,53:26.7,tri.pham@dragoncapital.com,1,NULL,0,0,0,1,NULL
